"site","countFruitNumberPerPlant","permanentPlot","damage","year"
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",2,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",3,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",4,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",5,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",6,0,NA,2010
"OKRW",7,0,NA,2010
"OKRW",7,0,NA,2010
"OKRW",7,0,NA,2010
"OKRW",7,0,NA,2010
"OKRW",7,0,NA,2010
"OKRW",7,0,NA,2010
"OKRW",8,0,NA,2010
"OKRW",8,0,NA,2010
"OKRW",8,0,NA,2010
"OKRW",8,0,NA,2010
"OKRW",9,0,NA,2010
"OKRW",9,0,NA,2010
"OKRW",10,0,NA,2010
"OKRW",10,0,NA,2010
"OKRW",10,0,NA,2010
"OKRW",10,0,NA,2010
"OKRW",11,0,NA,2010
"OKRW",11,0,NA,2010
"OKRW",11,0,NA,2010
"OKRW",11,0,NA,2010
"OKRW",12,0,NA,2010
"OKRW",13,0,NA,2010
"OKRW",13,0,NA,2010
"OKRW",13,0,NA,2010
"OKRW",13,0,NA,2010
"OKRW",14,0,NA,2010
"OKRW",14,0,NA,2010
"OKRW",15,0,NA,2010
"OKRW",17,0,NA,2010
"OKRW",17,0,NA,2010
"OKRW",17,0,NA,2010
"OKRW",19,0,NA,2010
"OKRW",23,0,NA,2010
"OKRW",25,0,NA,2010
"OKRW",28,0,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",1,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",2,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",3,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",4,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",5,1,NA,2010
"OSR",6,1,NA,2010
"OSR",6,1,NA,2010
"OSR",6,1,NA,2010
"OSR",6,1,NA,2010
"OSR",6,1,NA,2010
"OSR",6,1,NA,2010
"OSR",7,1,NA,2010
"OSR",7,1,NA,2010
"OSR",8,1,NA,2010
"OSR",10,1,NA,2010
"OSR",11,1,NA,2010
"OSR",11,1,NA,2010
"OSR",12,1,NA,2010
"OSR",17,1,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",1,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",2,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",3,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",4,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",5,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",6,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",7,0,NA,2010
"OSR",8,0,NA,2010
"OSR",8,0,NA,2010
"OSR",8,0,NA,2010
"OSR",8,0,NA,2010
"OSR",8,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",9,0,NA,2010
"OSR",10,0,NA,2010
"OSR",10,0,NA,2010
"OSR",10,0,NA,2010
"OSR",11,0,NA,2010
"OSR",11,0,NA,2010
"OSR",11,0,NA,2010
"OSR",12,0,NA,2010
"OSR",13,0,NA,2010
"OSR",13,0,NA,2010
"OSR",14,0,NA,2010
"OSR",14,0,NA,2010
"OSR",16,0,NA,2010
"OSR",17,0,NA,2010
"OSR",17,0,NA,2010
"OSR",17,0,NA,2010
"OSR",18,0,NA,2010
"OSR",18,0,NA,2010
"OSR",20,0,NA,2010
"OSR",20,0,NA,2010
"OSR",27,0,NA,2010
"OSR",27,0,NA,2010
"OSR",33,0,NA,2010
"S22",6,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",6,1,NA,2010
"S22",3,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",5,1,NA,2010
"S22",1,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",3,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",4,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",3,1,NA,2010
"S22",3,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",9,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",8,1,NA,2010
"S22",3,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",14,1,NA,2010
"S22",11,1,NA,2010
"S22",4,1,NA,2010
"S22",2,1,NA,2010
"S22",3,1,NA,2010
"S22",4,1,NA,2010
"S22",7,1,NA,2010
"S22",5,1,NA,2010
"S22",10,1,NA,2010
"S22",6,1,NA,2010
"S22",4,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",3,1,NA,2010
"S22",3,1,NA,2010
"S22",1,1,NA,2010
"S22",3,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",1,1,NA,2010
"S22",4,1,NA,2010
"S22",3,1,NA,2010
"S22",1,1,NA,2010
"S22",4,1,NA,2010
"S22",1,1,NA,2010
"S22",12,1,NA,2010
"S22",2,1,NA,2010
"S22",2,1,NA,2010
"S22",1,1,NA,2010
"S22",2,1,NA,2010
"S22",1,0,NA,2010
"S22",1,0,NA,2010
"S22",1,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",2,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",3,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",4,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",5,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",6,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",7,0,NA,2010
"S22",8,0,NA,2010
"S22",9,0,NA,2010
"S22",9,0,NA,2010
"S22",9,0,NA,2010
"S22",9,0,NA,2010
"S22",11,0,NA,2010
"S22",11,0,NA,2010
"S22",13,0,NA,2010
"S22",15,0,NA,2010
"S22",21,0,NA,2010
"S22",23,0,NA,2010
"S22",43,0,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",1,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",2,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",3,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",4,1,NA,2010
"SM",5,1,NA,2010
"SM",5,1,NA,2010
"SM",5,1,NA,2010
"SM",5,1,NA,2010
"SM",5,1,NA,2010
"SM",6,1,NA,2010
"SM",9,1,NA,2010
"SM",9,1,NA,2010
"SM",9,1,NA,2010
"SM",11,1,NA,2010
"SM",20,1,NA,2010
"SM",1,0,NA,2010
"SM",1,0,NA,2010
"SM",1,0,NA,2010
"SM",1,0,NA,2010
"SM",1,0,NA,2010
"SM",2,0,NA,2010
"SM",2,0,NA,2010
"SM",3,0,NA,2010
"SM",3,0,NA,2010
"SM",3,0,NA,2010
"SM",3,0,NA,2010
"SM",4,0,NA,2010
"SM",4,0,NA,2010
"SM",4,0,NA,2010
"SM",4,0,NA,2010
"SM",4,0,NA,2010
"SM",4,0,NA,2010
"SM",4,0,NA,2010
"SM",5,0,NA,2010
"SM",5,0,NA,2010
"SM",5,0,NA,2010
"SM",5,0,NA,2010
"SM",5,0,NA,2010
"SM",6,0,NA,2010
"SM",6,0,NA,2010
"SM",7,0,NA,2010
"SM",7,0,NA,2010
"SM",8,0,NA,2010
"SM",8,0,NA,2010
"SM",9,0,NA,2010
"SM",9,0,NA,2010
"SM",9,0,NA,2010
"SM",10,0,NA,2010
"URS",3,1,NA,2010
"URS",3,1,NA,2010
"URS",13,1,NA,2010
"URS",14,1,NA,2010
"URS",15,1,NA,2010
"URS",16,1,NA,2010
"URS",17,1,NA,2010
"URS",20,1,NA,2010
"URS",23,1,NA,2010
"URS",28,1,NA,2010
"URS",2,0,NA,2010
"URS",2,0,NA,2010
"URS",2,0,NA,2010
"URS",4,0,NA,2010
"URS",4,0,NA,2010
"URS",4,0,NA,2010
"URS",4,0,NA,2010
"URS",4,0,NA,2010
"URS",4,0,NA,2010
"URS",4,0,NA,2010
"URS",5,0,NA,2010
"URS",5,0,NA,2010
"URS",5,0,NA,2010
"URS",5,0,NA,2010
"URS",5,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",6,0,NA,2010
"URS",7,0,NA,2010
"URS",7,0,NA,2010
"URS",7,0,NA,2010
"URS",7,0,NA,2010
"URS",7,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",8,0,NA,2010
"URS",9,0,NA,2010
"URS",9,0,NA,2010
"URS",9,0,NA,2010
"URS",9,0,NA,2010
"URS",9,0,NA,2010
"URS",9,0,NA,2010
"URS",9,0,NA,2010
"URS",10,0,NA,2010
"URS",10,0,NA,2010
"URS",10,0,NA,2010
"URS",10,0,NA,2010
"URS",11,0,NA,2010
"URS",11,0,NA,2010
"URS",11,0,NA,2010
"URS",11,0,NA,2010
"URS",11,0,NA,2010
"URS",11,0,NA,2010
"URS",12,0,NA,2010
"URS",12,0,NA,2010
"URS",12,0,NA,2010
"URS",12,0,NA,2010
"URS",12,0,NA,2010
"URS",13,0,NA,2010
"URS",13,0,NA,2010
"URS",13,0,NA,2010
"URS",13,0,NA,2010
"URS",13,0,NA,2010
"URS",13,0,NA,2010
"URS",14,0,NA,2010
"URS",14,0,NA,2010
"URS",14,0,NA,2010
"URS",14,0,NA,2010
"URS",14,0,NA,2010
"URS",14,0,NA,2010
"URS",14,0,NA,2010
"URS",15,0,NA,2010
"URS",15,0,NA,2010
"URS",15,0,NA,2010
"URS",15,0,NA,2010
"URS",15,0,NA,2010
"URS",15,0,NA,2010
"URS",15,0,NA,2010
"URS",16,0,NA,2010
"URS",16,0,NA,2010
"URS",16,0,NA,2010
"URS",16,0,NA,2010
"URS",16,0,NA,2010
"URS",16,0,NA,2010
"URS",16,0,NA,2010
"URS",17,0,NA,2010
"URS",17,0,NA,2010
"URS",17,0,NA,2010
"URS",17,0,NA,2010
"URS",17,0,NA,2010
"URS",18,0,NA,2010
"URS",18,0,NA,2010
"URS",18,0,NA,2010
"URS",18,0,NA,2010
"URS",19,0,NA,2010
"URS",19,0,NA,2010
"URS",19,0,NA,2010
"URS",20,0,NA,2010
"URS",20,0,NA,2010
"URS",20,0,NA,2010
"URS",20,0,NA,2010
